player_tm_id,player_name,season,competition,appearances,minutes_played
922563,Oliver Scarles,23/24,EFL Trophy,5,441
922563,Oliver Scarles,22/23,Conference League,1,90
922563,Oliver Scarles,22/23,U18 PL - Final,1,90
922563,Oliver Scarles,22/23,Premier League 2,14,712
922563,Oliver Scarles,22/23,U18 Premier League,16,1353
922563,Oliver Scarles,22/23,FA Youth Cup,6,514
922563,Oliver Scarles,22/23,Premier League Int. Cup U21,2,107
922563,Oliver Scarles,22/23,EFL Trophy,2,108
922563,Oliver Scarles,21/22,U18 Premier League,25,1510
477758,Aaron Wan-Bissaka,25/26,FA Cup,2,120
477758,Aaron Wan-Bissaka,24/25,Premier League,36,3155
477758,Aaron Wan-Bissaka,24/25,FA Cup,1,90
477758,Aaron Wan-Bissaka,24/25,EFL Cup,1,90
477758,Aaron Wan-Bissaka,23/24,FA Cup,4,371
477758,Aaron Wan-Bissaka,23/24,Premier League,22,1782
477758,Aaron Wan-Bissaka,23/24,UEFA Champions League,3,213
477758,Aaron Wan-Bissaka,23/24,EFL Cup,1,45
477758,Aaron Wan-Bissaka,22/23,FA Cup,4,371
477758,Aaron Wan-Bissaka,22/23,Premier League,19,1436
477758,Aaron Wan-Bissaka,22/23,Europa League,6,412
477758,Aaron Wan-Bissaka,22/23,EFL Cup,5,353
477758,Aaron Wan-Bissaka,21/22,Premier League,20,1794
477758,Aaron Wan-Bissaka,21/22,UEFA Champions League,6,419
477758,Aaron Wan-Bissaka,20/21,Europa League,9,726
477758,Aaron Wan-Bissaka,20/21,Premier League,34,3060
477758,Aaron Wan-Bissaka,20/21,FA Cup,3,270
477758,Aaron Wan-Bissaka,20/21,EFL Cup,2,180
477758,Aaron Wan-Bissaka,20/21,UEFA Champions League,6,473
477758,Aaron Wan-Bissaka,19/20,Europa League,5,447
477758,Aaron Wan-Bissaka,19/20,Premier League,35,3072
477758,Aaron Wan-Bissaka,19/20,FA Cup,2,169
477758,Aaron Wan-Bissaka,19/20,EFL Cup,4,360
341051,Kyle Walker-Peters,25/26,FA Cup,4,360
341051,Kyle Walker-Peters,25/26,EFL Cup,1,90
341051,Kyle Walker-Peters,24/25,Premier League,33,2922
341051,Kyle Walker-Peters,24/25,FA Cup,2,180
341051,Kyle Walker-Peters,23/24,Championship Play-Offs,3,270
341051,Kyle Walker-Peters,23/24,Championship,43,3860
341051,Kyle Walker-Peters,23/24,FA Cup,1,17
341051,Kyle Walker-Peters,22/23,Premier League,31,2653
341051,Kyle Walker-Peters,22/23,FA Cup,3,115
341051,Kyle Walker-Peters,22/23,EFL Cup,4,277
341051,Kyle Walker-Peters,21/22,Premier League,32,2632
341051,Kyle Walker-Peters,21/22,FA Cup,3,222
341051,Kyle Walker-Peters,21/22,EFL Cup,2,180
341051,Kyle Walker-Peters,20/21,Premier League,30,2649
341051,Kyle Walker-Peters,20/21,FA Cup,4,354
341051,Kyle Walker-Peters,20/21,EFL Cup,1,90
341051,Kyle Walker-Peters,19/20,Premier League,10,704
341051,Kyle Walker-Peters,19/20,Premier League,3,242
341051,Kyle Walker-Peters,19/20,UEFA Champions League,1,90
341051,Kyle Walker-Peters,19/20,EFL Cup,1,90
745181,Soungoutou Magassa,25/26,FA Cup,4,280
745181,Soungoutou Magassa,24/25,Ligue 1,21,1022
745181,Soungoutou Magassa,24/25,UEFA Champions League,7,284
745181,Soungoutou Magassa,24/25,Coupe de France,2,90
745181,Soungoutou Magassa,24/25,Trophée des Champions,1,4
745181,Soungoutou Magassa,23/24,Ligue 1,21,1343
745181,Soungoutou Magassa,23/24,Coupe de France,1,90
745181,Soungoutou Magassa,22/23,Ligue 1,2,80
745181,Soungoutou Magassa,22/23,Premier League Int. Cup U21,3,256
745181,Soungoutou Magassa,22/23,Coupe de France,1,90
745181,Soungoutou Magassa,21/22,National 2 - Grp. C,21,1761
745181,Soungoutou Magassa,21/22,Coupe de France,1,1
745181,Soungoutou Magassa,21/22,National U19 - Grp. D,4,336
745181,Soungoutou Magassa,20/21,National U19 - Grp. D,8,407
283628,Tomáš Souček,25/26,FA Cup,3,244
283628,Tomáš Souček,25/26,EFL Trophy,1,90
283628,Tomáš Souček,25/26,EFL Cup,1,90
283628,Tomáš Souček,24/25,Premier League,35,2571
283628,Tomáš Souček,24/25,FA Cup,1,90
283628,Tomáš Souček,24/25,EFL Cup,2,149
283628,Tomáš Souček,23/24,Premier League,37,2874
283628,Tomáš Souček,23/24,Europa League,10,672
283628,Tomáš Souček,23/24,FA Cup,2,180
283628,Tomáš Souček,23/24,EFL Cup,3,270
283628,Tomáš Souček,22/23,Conference League,9,507
283628,Tomáš Souček,22/23,Premier League,36,2819
283628,Tomáš Souček,22/23,FA Cup,3,249
283628,Tomáš Souček,22/23,UECL Qualifying,2,158
283628,Tomáš Souček,21/22,Premier League,35,3062
283628,Tomáš Souček,21/22,Europa League,11,875
283628,Tomáš Souček,21/22,FA Cup,3,200
283628,Tomáš Souček,21/22,EFL Cup,2,180
283628,Tomáš Souček,20/21,Premier League,38,3420
283628,Tomáš Souček,20/21,FA Cup,3,212
283628,Tomáš Souček,19/20,Premier League,13,1041
283628,Tomáš Souček,19/20,Chance Liga,17,1518
283628,Tomáš Souček,19/20,UEFA Champions League,6,540
283628,Tomáš Souček,19/20,Champions League Qu.,2,180
283628,Tomáš Souček,19/20,Cesko-slovensky Superpohar,1,80
698164,Freddie Potts,25/26,FA Cup,3,196
698164,Freddie Potts,25/26,EFL Trophy,1,90
698164,Freddie Potts,24/25,Championship,37,3063
698164,Freddie Potts,24/25,FA Cup,1,45
698164,Freddie Potts,23/24,League One,36,2854
698164,Freddie Potts,23/24,EFL Trophy,4,282
698164,Freddie Potts,23/24,FA Cup,1,45
698164,Freddie Potts,23/24,EFL Cup,2,180
698164,Freddie Potts,22/23,Conference League,2,45
698164,Freddie Potts,22/23,Premier League 2,24,2013
698164,Freddie Potts,22/23,Premier League Int. Cup U21,4,350
698164,Freddie Potts,22/23,EFL Trophy,2,180
698164,Freddie Potts,21/22,Europa League,1,3
698164,Freddie Potts,21/22,Premier League 2,13,954
698164,Freddie Potts,21/22,FA Youth Cup,1,90
698164,Freddie Potts,21/22,EFL Trophy,1,90
698164,Freddie Potts,20/21,U18 Premier League,16,1232
698164,Freddie Potts,20/21,Premier League 2,8,617
698164,Freddie Potts,20/21,FA Youth Cup,3,294
698164,Freddie Potts,19/20,U18 Premier League,2,43
1081995,Mohamadou Kanté,25/26,FA Cup,3,196
1081995,Mohamadou Kanté,25/26,National League Cup,4,257
1081995,Mohamadou Kanté,25/26,Premier League 2,9,712
1081995,Mohamadou Kanté,25/26,EFL Trophy,5,450
1081995,Mohamadou Kanté,24/25,Ligue 2,6,59
1081995,Mohamadou Kanté,23/24,National U19 - Grp. B,9,666
1081995,Mohamadou Kanté,22/23,National 3 - Grp. H,9,791
1081995,Mohamadou Kanté,22/23,National U19 - Grp. B,13,879
1081995,Mohamadou Kanté,22/23,Coupe Gambardella,3,175
880245,Mateus Fernandes,25/26,FA Cup,2,225
880245,Mateus Fernandes,25/26,EFL Cup,1,71
880245,Mateus Fernandes,25/26,Championship,3,189
880245,Mateus Fernandes,24/25,Premier League,36,2922
880245,Mateus Fernandes,24/25,FA Cup,2,176
880245,Mateus Fernandes,24/25,EFL Cup,4,267
880245,Mateus Fernandes,24/25,Liga Portugal,1,25
880245,Mateus Fernandes,24/25,Portuguese Supercup,1,19
880245,Mateus Fernandes,23/24,Liga Portugal,28,2242
880245,Mateus Fernandes,23/24,Allianz Cup,4,319
880245,Mateus Fernandes,23/24,Taça de Portugal,3,198
880245,Mateus Fernandes,23/24,Liga Portugal,1,2
880245,Mateus Fernandes,22/23,Liga Portugal,3,88
880245,Mateus Fernandes,22/23,Liga 3 - Relegation round,6,510
880245,Mateus Fernandes,22/23,UEFA Youth League,6,519
880245,Mateus Fernandes,22/23,Europa League,1,37
880245,Mateus Fernandes,22/23,Liga 3,12,1022
880245,Mateus Fernandes,22/23,Allianz Cup,2,110
880245,Mateus Fernandes,22/23,UEFA Champions League,1,29
880245,Mateus Fernandes,21/22,Liga 3 - Relegation round,3,169
880245,Mateus Fernandes,21/22,UEFA Youth League,8,651
880245,Mateus Fernandes,21/22,Liga 3,15,1039
880245,Mateus Fernandes,21/22,Liga Revelação,8,675
880245,Mateus Fernandes,20/21,Liga Revelação - Second Round,1,25
474701,Crysencio Summerville,25/26,FA Cup,3,231
474701,Crysencio Summerville,24/25,Premier League,19,780
474701,Crysencio Summerville,24/25,FA Cup,1,45
474701,Crysencio Summerville,24/25,EFL Cup,2,164
474701,Crysencio Summerville,23/24,Championship Play-Offs,3,235
474701,Crysencio Summerville,23/24,Championship,43,3525
474701,Crysencio Summerville,23/24,FA Cup,2,41
474701,Crysencio Summerville,23/24,EFL Cup,1,90
474701,Crysencio Summerville,22/23,Premier League,28,1415
474701,Crysencio Summerville,22/23,FA Cup,2,149
474701,Crysencio Summerville,22/23,EFL Cup,1,90
474701,Crysencio Summerville,22/23,Premier League 2,2,180
474701,Crysencio Summerville,21/22,Premier League,6,126
474701,Crysencio Summerville,21/22,Premier League 2,13,769
474701,Crysencio Summerville,21/22,FA Cup,1,12
474701,Crysencio Summerville,21/22,EFL Cup,2,95
474701,Crysencio Summerville,21/22,EFL Trophy,1,45
474701,Crysencio Summerville,20/21,Premier League 2,12,849
474701,Crysencio Summerville,20/21,EFL Trophy,2,180
474701,Crysencio Summerville,20/21,U21 Div. 1 Fall,1,90
474701,Crysencio Summerville,19/20,Eredivisie,21,1488
474701,Crysencio Summerville,19/20,KNVB Beker,1,84
474701,Crysencio Summerville,19/20,Beloften Preliminary Round,1,77
1004203,Keiber Lamadrid,25/26,FA Cup,1,71
1004203,Keiber Lamadrid,25/26,Premier League 2,3,194
1004203,Keiber Lamadrid,24/25,Copa Venezuela,2,107
314875,Jarrod Bowen,25/26,FA Cup,3,360
314875,Jarrod Bowen,25/26,EFL Cup,1,90
314875,Jarrod Bowen,24/25,Premier League,34,2980
314875,Jarrod Bowen,24/25,EFL Cup,2,168
314875,Jarrod Bowen,23/24,Premier League,34,3022
314875,Jarrod Bowen,23/24,Europa League,7,550
314875,Jarrod Bowen,23/24,FA Cup,1,90
314875,Jarrod Bowen,23/24,EFL Cup,2,180
314875,Jarrod Bowen,22/23,Conference League,11,746
314875,Jarrod Bowen,22/23,Premier League,38,3237
314875,Jarrod Bowen,22/23,FA Cup,3,184
314875,Jarrod Bowen,22/23,EFL Cup,1,13
314875,Jarrod Bowen,22/23,UECL Qualifying,1,66
314875,Jarrod Bowen,21/22,Premier League,36,2993
314875,Jarrod Bowen,21/22,Europa League,9,589
314875,Jarrod Bowen,21/22,FA Cup,3,300
314875,Jarrod Bowen,21/22,EFL Cup,3,208
314875,Jarrod Bowen,20/21,Premier League,38,2577
314875,Jarrod Bowen,20/21,FA Cup,2,68
314875,Jarrod Bowen,19/20,Premier League,13,921
314875,Jarrod Bowen,19/20,Championship,29,2610
314875,Jarrod Bowen,19/20,FA Cup,2,119
314875,Jarrod Bowen,19/20,EFL Cup,1,29
204103,Adama Traoré,25/26,FA Cup,3,248
204103,Adama Traoré,25/26,Premier League,15,262
204103,Adama Traoré,25/26,FA Cup,1,57
204103,Adama Traoré,25/26,EFL Cup,4,256
204103,Adama Traoré,24/25,Premier League,36,1770
204103,Adama Traoré,24/25,FA Cup,4,185
204103,Adama Traoré,24/25,EFL Cup,1,3
204103,Adama Traoré,23/24,Premier League,17,364
204103,Adama Traoré,23/24,EFL Cup,1,61
204103,Adama Traoré,22/23,Premier League,34,1484
204103,Adama Traoré,22/23,FA Cup,2,180
204103,Adama Traoré,22/23,EFL Cup,4,194
204103,Adama Traoré,21/22,LaLiga,11,378
204103,Adama Traoré,21/22,Europa League,6,356
204103,Adama Traoré,21/22,Premier League,20,1063
204103,Adama Traoré,21/22,FA Cup,1,68
204103,Adama Traoré,21/22,EFL Cup,2,53
204103,Adama Traoré,20/21,Premier League,37,2643
204103,Adama Traoré,20/21,FA Cup,3,117
204103,Adama Traoré,20/21,EFL Cup,1,90
204103,Adama Traoré,19/20,Europa League,10,630
204103,Adama Traoré,19/20,Premier League,37,2606
204103,Adama Traoré,19/20,FA Cup,2,178
204103,Adama Traoré,19/20,Europa League Qualifying,5,424
522784,Taty Castellanos,25/26,FA Cup,4,314
522784,Taty Castellanos,25/26,Serie A,11,694
522784,Taty Castellanos,25/26,Italy Cup,1,58
522784,Taty Castellanos,24/25,Serie A,29,2395
522784,Taty Castellanos,24/25,Europa League,11,685
522784,Taty Castellanos,23/24,Serie A,35,1677
522784,Taty Castellanos,23/24,Italy Cup,4,241
522784,Taty Castellanos,23/24,UEFA Champions League,7,213
522784,Taty Castellanos,22/23,LaLiga,35,2620
522784,Taty Castellanos,22/23,Copa del Rey,2,148
522784,Taty Castellanos,21/22,CONCACAF Champions Cup,6,509
522784,Taty Castellanos,19/20,CONCACAF Champions Cup,4,232
817665,Pablo,25/26,FA Cup,3,209
817665,Pablo,25/26,Liga Portugal,13,954
817665,Pablo,25/26,Taça de Portugal,1,24
817665,Pablo,24/25,Liga Portugal,20,800
817665,Pablo,24/25,Taça de Portugal,3,145
817665,Pablo,23/24,Liga Portugal 2,15,566
817665,Pablo,23/24,Liga Portugal,8,192
817665,Pablo,23/24,Taça de Portugal,1,90
817665,Pablo,23/24,UEFA Youth League,1,73
817665,Pablo,23/24,Allianz Cup,1,90
817665,Pablo,22/23,Liga Portugal,15,711
817665,Pablo,22/23,Taça de Portugal,3,83
817665,Pablo,22/23,Allianz Cup,3,146
817665,Pablo,22/23,Liga Revelação,5,438
817665,Pablo,22/23,Torneio Abertura Final,1,90
817665,Pablo,22/23,Torn. Abertura U23,3,198
817665,Pablo,21/22,Liga Portugal,5,177
817665,Pablo,21/22,U-23 Cup Portugal,3,251
817665,Pablo,21/22,Liga Revelação,8,566
817665,Pablo,21/22,Allianz Cup,2,31
817665,Pablo,20/21,U-23 Cup Portugal,4,360
817665,Pablo,20/21,Liga Revelação - Second Round,8,670
817665,Pablo,20/21,Liga Revelação,5,81
123682,Callum Wilson,25/26,FA Cup,2,120
123682,Callum Wilson,25/26,EFL Cup,1,4
123682,Callum Wilson,24/25,Premier League,18,357
123682,Callum Wilson,24/25,EFL Cup,2,12
123682,Callum Wilson,24/25,FA Cup,2,89
123682,Callum Wilson,23/24,Premier League,20,985
123682,Callum Wilson,23/24,EFL Cup,2,116
123682,Callum Wilson,23/24,UEFA Champions League,4,237
123682,Callum Wilson,22/23,Premier League,31,1887
123682,Callum Wilson,22/23,EFL Cup,5,372
123682,Callum Wilson,21/22,Premier League,18,1389
123682,Callum Wilson,20/21,Premier League,26,2085
123682,Callum Wilson,20/21,EFL Cup,2,118
123682,Callum Wilson,19/20,Premier League,35,2898
123682,Callum Wilson,19/20,FA Cup,2,38
123682,Callum Wilson,19/20,EFL Cup,2,90
249994,José Sá,25/26,EFL Cup,1,90
249994,José Sá,24/25,Premier League,29,2610
249994,José Sá,24/25,EFL Cup,1,90
249994,José Sá,23/24,Premier League,35,3038
249994,José Sá,23/24,FA Cup,5,480
249994,José Sá,22/23,Premier League,36,3240
249994,José Sá,22/23,FA Cup,1,90
249994,José Sá,22/23,EFL Cup,2,180
249994,José Sá,21/22,Premier League,37,3285
249994,José Sá,20/21,Kypello Elladas,3,270
249994,José Sá,20/21,Super League Play-off,6,540
249994,José Sá,20/21,Europa League,4,360
249994,José Sá,20/21,Super League 1,23,2070
249994,José Sá,20/21,UEFA Champions League,6,540
249994,José Sá,20/21,Champions League Qu.,2,180
249994,José Sá,19/20,Kypello Elladas,1,90
249994,José Sá,19/20,Europa League,3,300
249994,José Sá,19/20,Super League Play-off,7,630
249994,José Sá,19/20,Super League 1,26,2340
249994,José Sá,19/20,UEFA Champions League,6,540
249994,José Sá,19/20,Champions League Qu.,6,0
110864,Sam Johnstone,25/26,FA Cup,3,270
110864,Sam Johnstone,25/26,EFL Cup,2,180
110864,Sam Johnstone,24/25,Premier League,7,630
110864,Sam Johnstone,24/25,FA Cup,3,300
110864,Sam Johnstone,23/24,Premier League,20,1797
110864,Sam Johnstone,23/24,FA Cup,1,90
110864,Sam Johnstone,23/24,EFL Cup,2,161
110864,Sam Johnstone,22/23,Premier League,9,810
110864,Sam Johnstone,22/23,EFL Cup,2,180
110864,Sam Johnstone,22/23,Premier League Int. Cup U21,2,180
110864,Sam Johnstone,21/22,Championship,36,3240
110864,Sam Johnstone,20/21,Premier League,37,3330
110864,Sam Johnstone,19/20,Championship,46,4140
136401,Daniel Bentley,24/25,Premier League,2,180
136401,Daniel Bentley,24/25,EFL Cup,1,90
136401,Daniel Bentley,23/24,Premier League,5,382
136401,Daniel Bentley,23/24,EFL Trophy,1,90
136401,Daniel Bentley,23/24,EFL Cup,2,180
136401,Daniel Bentley,22/23,Premier League,2,180
136401,Daniel Bentley,22/23,Championship,13,1170
136401,Daniel Bentley,22/23,EFL Cup,2,180
136401,Daniel Bentley,21/22,Championship,38,3357
136401,Daniel Bentley,20/21,Championship,43,3870
136401,Daniel Bentley,20/21,FA Cup,1,90
136401,Daniel Bentley,20/21,EFL Cup,1,90
136401,Daniel Bentley,19/20,Championship,43,3842
136401,Daniel Bentley,19/20,FA Cup,1,90
136401,Daniel Bentley,19/20,EFL Cup,1,90
345911,Ladislav Krejčí,25/26,FA Cup,2,180
345911,Ladislav Krejčí,25/26,EFL Cup,2,135
345911,Ladislav Krejčí,25/26,LaLiga,2,180
345911,Ladislav Krejčí,24/25,LaLiga,28,2439
345911,Ladislav Krejčí,24/25,UEFA Champions League,7,630
345911,Ladislav Krejčí,24/25,Copa del Rey,1,90
345911,Ladislav Krejčí,23/24,Chance Liga Champion Gr.,4,348
345911,Ladislav Krejčí,23/24,MOL Cup,2,193
345911,Ladislav Krejčí,23/24,Chance Liga,22,1803
345911,Ladislav Krejčí,23/24,Europa League,7,630
345911,Ladislav Krejčí,23/24,Europa League Qualifying,2,180
345911,Ladislav Krejčí,23/24,Champions League Qu.,2,210
345911,Ladislav Krejčí,22/23,Chance Liga Champion Gr.,5,450
345911,Ladislav Krejčí,22/23,MOL Cup,2,210
345911,Ladislav Krejčí,22/23,Chance Liga,14,1260
345911,Ladislav Krejčí,21/22,MOL Cup,3,300
345911,Ladislav Krejčí,21/22,Chance Liga Champion Gr.,4,316
345911,Ladislav Krejčí,21/22,Chance Liga,17,1408
345911,Ladislav Krejčí,21/22,Conference League,1,90
345911,Ladislav Krejčí,21/22,Europa League,4,287
345911,Ladislav Krejčí,21/22,Champions League Qu.,2,180
345911,Ladislav Krejčí,20/21,Chance Liga,20,1756
345911,Ladislav Krejčí,20/21,MOL Cup,3,208
345911,Ladislav Krejčí,20/21,Europa League,5,338
345911,Ladislav Krejčí,19/20,Chance Liga Champion Gr.,4,325
345911,Ladislav Krejčí,19/20,MOL Cup,4,293
345911,Ladislav Krejčí,19/20,Chance Liga,19,1345
345911,Ladislav Krejčí,19/20,Europa League Qualifying,2,180
606718,Toti,25/26,FA Cup,1,75
606718,Toti,25/26,EFL Cup,2,99
606718,Toti,24/25,Premier League,31,2615
606718,Toti,24/25,FA Cup,2,210
606718,Toti,24/25,EFL Cup,1,28
606718,Toti,23/24,Premier League,35,2776
606718,Toti,23/24,FA Cup,5,450
606718,Toti,23/24,EFL Cup,2,180
606718,Toti,22/23,Premier League,17,981
606718,Toti,22/23,FA Cup,2,180
606718,Toti,22/23,EFL Cup,1,90
606718,Toti,22/23,Premier League 2,1,72
606718,Toti,21/22,Premier League,4,360
606718,Toti,21/22,Premier League 2,3,270
606718,Toti,21/22,FA Cup,1,64
606718,Toti,21/22,Super League,16,1378
606718,Toti,21/22,Swiss Cup,2,114
606718,Toti,20/21,Challenge League,34,3032
606718,Toti,20/21,Swiss Cup,2,63
606718,Toti,19/20,Liga Revelação,4,360
716276,Yerson Mosquera,25/26,FA Cup,2,180
716276,Yerson Mosquera,25/26,EFL Cup,2,162
716276,Yerson Mosquera,24/25,Premier League,5,442
716276,Yerson Mosquera,23/24,LaLiga,16,1228
716276,Yerson Mosquera,23/24,Europa League,2,129
716276,Yerson Mosquera,22/23,Premier League 2,4,309
716276,Yerson Mosquera,21/22,Premier League Cup,1,120
716276,Yerson Mosquera,21/22,Premier League 2,5,393
716276,Yerson Mosquera,21/22,EFL Cup,1,9
438001,Santiago Bueno,25/26,FA Cup,3,270
438001,Santiago Bueno,25/26,EFL Cup,2,180
438001,Santiago Bueno,24/25,Premier League,29,1682
438001,Santiago Bueno,24/25,FA Cup,3,255
438001,Santiago Bueno,24/25,EFL Cup,2,180
438001,Santiago Bueno,23/24,Premier League,12,820
438001,Santiago Bueno,23/24,FA Cup,4,390
438001,Santiago Bueno,23/24,Premier League 2,1,90
438001,Santiago Bueno,23/24,EFL Cup,1,90
438001,Santiago Bueno,22/23,LaLiga,34,3012
438001,Santiago Bueno,22/23,Copa del Rey,2,107
438001,Santiago Bueno,21/22,Promoción a LaLiga,4,390
438001,Santiago Bueno,21/22,LaLiga2,31,2672
438001,Santiago Bueno,21/22,Copa del Rey,4,290
438001,Santiago Bueno,20/21,Promoción a LaLiga,4,360
438001,Santiago Bueno,20/21,LaLiga2,36,3065
438001,Santiago Bueno,20/21,Copa del Rey,3,300
438001,Santiago Bueno,19/20,LaLiga2,1,3
438001,Santiago Bueno,19/20,Copa del Rey,1,90
698678,Hugo Bueno,25/26,FA Cup,1,88
698678,Hugo Bueno,25/26,EFL Cup,2,180
698678,Hugo Bueno,24/25,Eredivisie,20,1204
698678,Hugo Bueno,24/25,UEFA Champions League,9,546
698678,Hugo Bueno,24/25,KNVB Beker,1,1
698678,Hugo Bueno,23/24,Premier League,22,732
698678,Hugo Bueno,23/24,FA Cup,2,50
698678,Hugo Bueno,23/24,EFL Cup,2,54
698678,Hugo Bueno,22/23,Premier League,21,1315
698678,Hugo Bueno,22/23,FA Cup,1,17
698678,Hugo Bueno,22/23,EFL Cup,1,90
698678,Hugo Bueno,22/23,Premier League 2,4,357
698678,Hugo Bueno,22/23,EFL Trophy,2,135
698678,Hugo Bueno,21/22,PL2 Playoffs,2,210
698678,Hugo Bueno,21/22,Premier League Cup,1,120
698678,Hugo Bueno,21/22,Premier League 2,14,1103
698678,Hugo Bueno,21/22,EFL Trophy,1,26
698678,Hugo Bueno,20/21,Premier League 2,18,1565
698678,Hugo Bueno,20/21,FA Youth Cup,1,90
698678,Hugo Bueno,20/21,EFL Trophy,4,289
698678,Hugo Bueno,19/20,U18 Premier League,11,971
698678,Hugo Bueno,19/20,Premier League 2,4,297
698678,Hugo Bueno,19/20,FA Youth Cup,3,232
698678,Hugo Bueno,19/20,Premier League Int. Cup U21,1,90
661427,David Møller Wolfe,25/26,FA Cup,3,182
661427,David Møller Wolfe,25/26,EFL Cup,1,90
661427,David Møller Wolfe,24/25,Play-Offs Conference League,2,180
661427,David Møller Wolfe,24/25,Eredivisie,31,2514
661427,David Møller Wolfe,24/25,KNVB Beker,4,328
661427,David Møller Wolfe,24/25,Europa League,10,892
661427,David Møller Wolfe,23/24,Eredivisie,34,2385
661427,David Møller Wolfe,23/24,KNVB Beker,1,90
661427,David Møller Wolfe,23/24,Conference League,6,532
661427,David Møller Wolfe,23/24,UECL Qualifying,4,328
848509,Jackson Tchatchoua,25/26,FA Cup,3,240
848509,Jackson Tchatchoua,25/26,EFL Cup,2,108
848509,Jackson Tchatchoua,24/25,Serie A,36,3170
848509,Jackson Tchatchoua,24/25,Italy Cup,1,90
848509,Jackson Tchatchoua,23/24,Serie A,26,1725
848509,Jackson Tchatchoua,23/24,Italy Cup,1,90
848509,Jackson Tchatchoua,22/23,Jupiler Pro League,29,1527
848509,Jackson Tchatchoua,22/23,1ste Nationale,2,180
848509,Jackson Tchatchoua,22/23,Croky Cup,1,40
848509,Jackson Tchatchoua,21/22,JPL Europe Play-Offs,2,28
848509,Jackson Tchatchoua,21/22,Jupiler Pro League,31,1871
848509,Jackson Tchatchoua,21/22,Croky Cup,1,71
1193867,Pedro Lima,25/26,FA Cup,1,6
1193867,Pedro Lima,25/26,Liga Portugal 2,9,720
1193867,Pedro Lima,25/26,Premier League 2,2,135
